filename,color,true_level,pred_level,confidence,correct,error_gap
lvl0_Scanned_Documents_(106)_3_1_M_0015.png,M,0,0,0.9783,True,0
lvl0_Scanned_Documents_(106)_3_1_M_0016.png,M,0,0,0.9781,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0001.png,M,0,0,0.9652,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0002.png,M,0,0,0.9758,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0003.png,M,0,0,0.977,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0004.png,M,0,0,0.9787,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0005.png,M,0,0,0.9774,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0006.png,M,0,0,0.9803,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0007.png,M,0,0,0.9758,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0008.png,M,0,0,0.9786,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0009.png,M,0,0,0.9731,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0010.png,M,0,0,0.9797,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0011.png,M,0,0,0.9803,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0012.png,M,0,0,0.9801,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0013.png,M,0,0,0.9769,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0014.png,M,0,0,0.9779,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0015.png,M,0,0,0.9729,True,0
lvl0_Scanned_Documents_(106)_4_1_M_0016.png,M,0,0,0.9779,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0001.png,M,0,0,0.9766,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0002.png,M,0,0,0.9722,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0003.png,M,0,0,0.9753,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0004.png,M,0,0,0.9781,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0005.png,M,0,0,0.9712,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0006.png,M,0,0,0.9738,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0007.png,M,0,0,0.9714,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0008.png,M,0,0,0.9743,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0009.png,M,0,0,0.9737,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0010.png,M,0,0,0.9796,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0011.png,M,0,0,0.9811,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0012.png,M,0,0,0.981,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0013.png,M,0,0,0.9845,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0014.png,M,0,0,0.9784,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0015.png,M,0,0,0.9815,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0016.png,M,0,0,0.9764,True,0
lvl0_Scanned_Documents_(106)_5_1_M_0017.png,M,0,0,0.968,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0001.png,M,0,0,0.9788,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0002.png,M,0,0,0.9775,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0003.png,M,0,0,0.9794,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0004.png,M,0,0,0.9741,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0005.png,M,0,0,0.9783,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0006.png,M,0,0,0.9699,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0007.png,M,0,0,0.9713,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0008.png,M,0,0,0.9764,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0009.png,M,0,0,0.9733,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0010.png,M,0,0,0.9722,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0011.png,M,0,0,0.9815,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0012.png,M,0,0,0.9785,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0013.png,M,0,0,0.9816,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0014.png,M,0,0,0.9808,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0015.png,M,0,0,0.9799,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0016.png,M,0,0,0.9733,True,0
lvl0_Scanned_Documents_(106)_6_1_M_0017.png,M,0,0,0.9707,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0001.png,M,0,0,0.9778,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0002.png,M,0,0,0.9731,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0003.png,M,0,0,0.9775,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0004.png,M,0,0,0.9755,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0005.png,M,0,0,0.9709,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0006.png,M,0,0,0.9652,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0007.png,M,0,0,0.9709,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0008.png,M,0,0,0.9749,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0009.png,M,0,0,0.9749,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0010.png,M,0,0,0.9738,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0011.png,M,0,0,0.9809,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0012.png,M,0,0,0.9794,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0013.png,M,0,0,0.9819,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0014.png,M,0,0,0.9805,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0015.png,M,0,0,0.9815,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0016.png,M,0,0,0.9806,True,0
lvl0_Scanned_Documents_(106)_7_1_M_0017.png,M,0,0,0.9743,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0001.png,M,0,0,0.9737,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0002.png,M,0,0,0.9716,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0003.png,M,0,0,0.9751,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0004.png,M,0,0,0.9799,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0005.png,M,0,0,0.9793,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0006.png,M,0,0,0.9705,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0007.png,M,0,0,0.9745,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0008.png,M,0,0,0.9753,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0009.png,M,0,0,0.9763,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0010.png,M,0,0,0.9798,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0011.png,M,0,0,0.9819,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0012.png,M,0,0,0.983,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0013.png,M,0,0,0.9796,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0014.png,M,0,0,0.9796,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0015.png,M,0,0,0.9762,True,0
lvl0_Scanned_Documents_(106)_8_1_M_0016.png,M,0,0,0.9771,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0001.png,M,1,1,0.9795,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0002.png,M,1,1,0.9921,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0003.png,M,1,1,0.9895,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0004.png,M,1,1,0.9856,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0005.png,M,1,1,0.9835,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0006.png,M,1,1,0.9912,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0007.png,M,1,1,0.9963,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0008.png,M,1,1,0.9932,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0009.png,M,1,1,0.9904,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0010.png,M,1,1,0.9868,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0011.png,M,1,1,0.9479,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0012.png,M,1,1,0.9768,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0013.png,M,1,1,0.9844,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0014.png,M,1,1,0.9781,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0015.png,M,1,1,0.9879,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0016.png,M,1,1,0.9896,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0017.png,M,1,1,0.9914,True,0
lvl1_Scanned_Documents_(107)_1_1_M_0018.png,M,1,1,0.9871,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0001.png,M,1,1,0.9588,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0002.png,M,1,1,0.9616,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0003.png,M,1,1,0.9898,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0004.png,M,1,1,0.9635,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0005.png,M,1,1,0.9202,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0006.png,M,1,1,0.9864,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0007.png,M,1,1,0.9551,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0008.png,M,1,1,0.9905,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0009.png,M,1,1,0.9874,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0010.png,M,1,1,0.9417,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0011.png,M,1,1,0.9571,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0012.png,M,1,1,0.9821,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0013.png,M,1,1,0.9627,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0014.png,M,1,1,0.9793,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0015.png,M,1,1,0.9894,True,0
lvl1_Scanned_Documents_(107)_2_1_M_0016.png,M,1,1,0.9552,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0001.png,M,1,1,0.9847,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0002.png,M,1,1,0.9645,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0003.png,M,1,1,0.9784,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0004.png,M,1,1,0.9726,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0005.png,M,1,1,0.9486,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0006.png,M,1,1,0.9805,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0007.png,M,1,1,0.9787,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0008.png,M,1,1,0.9903,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0009.png,M,1,1,0.9863,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0010.png,M,1,1,0.9653,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0011.png,M,1,1,0.9681,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0012.png,M,1,1,0.9767,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0013.png,M,1,1,0.9862,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0014.png,M,1,1,0.9866,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0015.png,M,1,1,0.9804,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0016.png,M,1,1,0.9887,True,0
lvl1_Scanned_Documents_(107)_3_1_M_0017.png,M,1,1,0.9888,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0001.png,M,1,1,0.9708,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0002.png,M,1,1,0.9598,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0003.png,M,1,1,0.9627,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0004.png,M,1,1,0.9645,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0005.png,M,1,1,0.9804,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0006.png,M,1,1,0.9763,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0007.png,M,1,1,0.9496,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0008.png,M,1,1,0.9741,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0009.png,M,1,1,0.9615,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0010.png,M,1,1,0.9599,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0011.png,M,1,1,0.966,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0012.png,M,1,1,0.9842,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0013.png,M,1,1,0.9798,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0014.png,M,1,1,0.9822,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0015.png,M,1,1,0.9755,True,0
lvl1_Scanned_Documents_(107)_4_1_M_0016.png,M,1,1,0.986,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0001.png,M,1,1,0.9917,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0002.png,M,1,1,0.9815,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0003.png,M,1,1,0.9596,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0004.png,M,1,1,0.9765,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0005.png,M,1,1,0.9433,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0006.png,M,1,1,0.9786,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0007.png,M,1,1,0.9689,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0008.png,M,1,1,0.9882,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0009.png,M,1,1,0.9092,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0010.png,M,1,1,0.9658,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0011.png,M,1,1,0.9701,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0012.png,M,1,1,0.9878,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0013.png,M,1,1,0.9824,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0014.png,M,1,1,0.9772,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0015.png,M,1,1,0.9625,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0016.png,M,1,1,0.9911,True,0
lvl1_Scanned_Documents_(107)_5_1_M_0017.png,M,1,1,0.9807,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0001.png,M,1,1,0.9572,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0002.png,M,1,1,0.9905,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0003.png,M,1,1,0.9514,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0004.png,M,1,1,0.9859,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0005.png,M,1,1,0.87,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0006.png,M,1,1,0.9667,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0007.png,M,1,1,0.9699,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0008.png,M,1,1,0.9685,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0009.png,M,1,1,0.9543,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0010.png,M,1,1,0.98,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0011.png,M,1,1,0.9785,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0012.png,M,1,1,0.9687,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0013.png,M,1,1,0.9804,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0014.png,M,1,1,0.9839,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0015.png,M,1,1,0.985,True,0
lvl1_Scanned_Documents_(107)_6_1_M_0016.png,M,1,1,0.9937,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0001.png,M,1,1,0.981,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0002.png,M,1,1,0.9826,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0003.png,M,1,1,0.9717,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0004.png,M,1,1,0.9699,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0005.png,M,1,1,0.9906,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0006.png,M,1,1,0.9672,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0007.png,M,1,1,0.9742,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0008.png,M,1,1,0.9823,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0009.png,M,1,1,0.9688,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0010.png,M,1,1,0.9829,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0011.png,M,1,1,0.9805,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0012.png,M,1,1,0.9794,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0013.png,M,1,1,0.9723,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0014.png,M,1,1,0.9759,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0015.png,M,1,1,0.9665,True,0
lvl1_Scanned_Documents_(107)_7_1_M_0016.png,M,1,1,0.969,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0001.png,M,1,1,0.9716,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0002.png,M,1,1,0.9857,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0003.png,M,1,1,0.9721,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0004.png,M,1,1,0.8637,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0005.png,M,1,1,0.9703,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0006.png,M,1,1,0.9588,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0007.png,M,1,1,0.9802,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0008.png,M,1,1,0.9746,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0009.png,M,1,1,0.9631,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0010.png,M,1,1,0.8193,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0011.png,M,1,1,0.9445,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0012.png,M,1,1,0.9608,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0013.png,M,1,1,0.9398,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0014.png,M,1,1,0.9589,True,0
lvl1_Scanned_Documents_(107)_8_1_M_0015.png,M,1,1,0.9859,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0001.png,M,1,1,0.972,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0002.png,M,1,1,0.9719,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0003.png,M,1,1,0.9782,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0004.png,M,1,1,0.9827,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0005.png,M,1,1,0.9281,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0006.png,M,1,1,0.9405,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0007.png,M,1,1,0.9794,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0008.png,M,1,1,0.9838,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0009.png,M,1,1,0.9655,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0010.png,M,1,1,0.9786,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0011.png,M,1,1,0.9339,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0012.png,M,1,1,0.9706,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0013.png,M,1,1,0.9748,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0014.png,M,1,1,0.9425,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0015.png,M,1,1,0.9813,True,0
lvl1_Scanned_Documents_(107)_9_1_M_0016.png,M,1,1,0.9846,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0001.png,M,1,1,0.9904,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0002.png,M,1,1,0.9803,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0003.png,M,1,1,0.9552,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0004.png,M,1,1,0.9515,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0005.png,M,1,1,0.6635,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0006.png,M,1,1,0.9835,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0007.png,M,1,1,0.9423,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0008.png,M,1,1,0.9476,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0009.png,M,1,1,0.9464,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0010.png,M,1,1,0.9886,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0011.png,M,1,1,0.978,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0012.png,M,1,3,0.7087,False,2
lvl1_Scanned_Documents_(108)_10_1_M_0013.png,M,1,1,0.9774,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0014.png,M,1,1,0.9405,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0015.png,M,1,1,0.9123,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0016.png,M,1,1,0.9728,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0017.png,M,1,1,0.9788,True,0
lvl1_Scanned_Documents_(108)_10_1_M_0018.png,M,1,1,0.9868,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0001.png,M,1,1,0.961,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0002.png,M,1,1,0.9649,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0003.png,M,1,1,0.9733,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0004.png,M,1,1,0.993,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0005.png,M,1,1,0.9553,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0006.png,M,1,1,0.9865,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0007.png,M,1,1,0.9846,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0008.png,M,1,1,0.9696,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0009.png,M,1,1,0.923,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0010.png,M,1,1,0.9533,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0011.png,M,1,1,0.9924,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0012.png,M,1,1,0.9836,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0013.png,M,1,1,0.9691,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0014.png,M,1,1,0.9773,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0015.png,M,1,1,0.9927,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0016.png,M,1,1,0.9925,True,0
lvl1_Scanned_Documents_(108)_11_1_M_0017.png,M,1,1,0.9836,True,0
