filename,color,true_level,pred_level,confidence,correct,error_gap
lvl0_Scanned_Documents_(106)_8_1_K_0008.png,K,0,0,0.9974,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0009.png,K,0,0,0.9974,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0010.png,K,0,0,0.9927,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0011.png,K,0,0,0.9962,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0012.png,K,0,0,0.9962,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0013.png,K,0,0,0.9971,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0014.png,K,0,0,0.9964,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0015.png,K,0,0,0.9981,True,0
lvl0_Scanned_Documents_(106)_8_1_K_0016.png,K,0,0,0.999,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0001.png,K,1,1,0.9946,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0002.png,K,1,1,0.9872,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0003.png,K,1,1,0.99,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0004.png,K,1,1,0.9935,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0005.png,K,1,1,0.9909,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0006.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0007.png,K,1,1,0.9936,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0008.png,K,1,1,0.9952,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0009.png,K,1,1,0.9935,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0010.png,K,1,1,0.9926,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0011.png,K,1,1,0.9797,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0012.png,K,1,1,0.9925,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0013.png,K,1,1,0.9908,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0014.png,K,1,1,0.9932,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0015.png,K,1,1,0.9875,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0016.png,K,1,1,0.9994,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0017.png,K,1,1,0.9901,True,0
lvl1_Scanned_Documents_(107)_1_1_K_0018.png,K,1,1,0.9922,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0001.png,K,1,1,0.9719,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0002.png,K,1,1,0.9974,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0003.png,K,1,1,0.9977,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0004.png,K,1,1,0.9948,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0005.png,K,1,1,0.992,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0006.png,K,1,1,0.9929,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0007.png,K,1,1,0.9966,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0008.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0009.png,K,1,1,0.9742,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0010.png,K,1,1,0.9961,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0011.png,K,1,1,0.9963,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0012.png,K,1,1,0.9954,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0013.png,K,1,1,0.9931,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0014.png,K,1,1,0.9965,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0015.png,K,1,1,0.8296,True,0
lvl1_Scanned_Documents_(107)_2_1_K_0016.png,K,1,1,0.997,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0001.png,K,1,1,0.9966,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0002.png,K,1,1,0.9962,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0003.png,K,1,1,0.9903,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0004.png,K,1,1,0.9973,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0005.png,K,1,1,0.993,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0006.png,K,1,1,0.9925,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0007.png,K,1,1,0.9915,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0008.png,K,1,1,0.9883,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0009.png,K,1,1,0.9908,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0010.png,K,1,1,0.9977,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0011.png,K,1,1,0.997,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0012.png,K,1,1,0.9943,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0013.png,K,1,1,0.9982,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0014.png,K,1,1,0.9943,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0015.png,K,1,1,0.9927,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0016.png,K,1,1,0.993,True,0
lvl1_Scanned_Documents_(107)_3_1_K_0017.png,K,1,1,0.9792,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0001.png,K,1,2,0.8634,False,1
lvl1_Scanned_Documents_(107)_4_1_K_0002.png,K,1,1,0.9931,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0003.png,K,1,1,0.9978,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0004.png,K,1,1,0.9957,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0005.png,K,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0006.png,K,1,1,0.9964,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0007.png,K,1,1,0.9939,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0008.png,K,1,1,0.9901,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0009.png,K,1,1,0.8958,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0010.png,K,1,1,0.9938,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0011.png,K,1,1,0.9917,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0012.png,K,1,1,0.9863,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0013.png,K,1,1,0.9047,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0014.png,K,1,1,0.9911,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0015.png,K,1,1,0.9957,True,0
lvl1_Scanned_Documents_(107)_4_1_K_0016.png,K,1,1,0.9827,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0001.png,K,1,1,0.9968,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0002.png,K,1,1,0.9915,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0003.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0004.png,K,1,1,0.9952,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0005.png,K,1,1,0.9885,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0006.png,K,1,1,0.9913,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0007.png,K,1,1,0.9897,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0008.png,K,1,1,0.9941,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0009.png,K,1,1,0.9818,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0010.png,K,1,1,0.9892,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0011.png,K,1,1,0.9936,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0012.png,K,1,1,0.9986,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0013.png,K,1,1,0.9917,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0014.png,K,1,1,0.7414,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0015.png,K,1,1,0.9899,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0016.png,K,1,1,0.6568,True,0
lvl1_Scanned_Documents_(107)_5_1_K_0017.png,K,1,1,0.9962,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0001.png,K,1,1,0.9918,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0002.png,K,1,1,0.9968,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0003.png,K,1,1,0.9969,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0004.png,K,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0005.png,K,1,1,0.9957,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0006.png,K,1,1,0.9947,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0007.png,K,1,1,0.9953,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0008.png,K,1,1,0.9908,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0009.png,K,1,1,0.9956,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0010.png,K,1,1,0.9923,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0011.png,K,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0012.png,K,1,1,0.9866,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0013.png,K,1,1,0.9955,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0014.png,K,1,1,0.9921,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0015.png,K,1,1,0.9916,True,0
lvl1_Scanned_Documents_(107)_6_1_K_0016.png,K,1,1,0.9971,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0001.png,K,1,1,0.9889,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0002.png,K,1,1,0.9838,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0003.png,K,1,1,0.9876,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0004.png,K,1,1,0.9919,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0005.png,K,1,1,0.9933,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0006.png,K,1,1,0.9963,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0007.png,K,1,1,0.9978,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0008.png,K,1,2,0.6545,False,1
lvl1_Scanned_Documents_(107)_7_1_K_0009.png,K,1,1,0.9915,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0010.png,K,1,1,0.9707,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0011.png,K,1,1,0.9964,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0012.png,K,1,1,0.9938,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0013.png,K,1,1,0.9915,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0014.png,K,1,1,0.9955,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0015.png,K,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_7_1_K_0016.png,K,1,1,0.9897,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0001.png,K,1,1,0.9916,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0002.png,K,1,1,0.9968,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0003.png,K,1,1,0.9962,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0004.png,K,1,1,0.9971,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0005.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0006.png,K,1,1,0.9941,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0007.png,K,1,2,0.5151,False,1
lvl1_Scanned_Documents_(107)_8_1_K_0008.png,K,1,1,0.9955,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0009.png,K,1,1,0.9959,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0010.png,K,1,1,0.9977,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0011.png,K,1,1,0.9964,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0012.png,K,1,1,0.9851,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0013.png,K,1,1,0.9932,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0014.png,K,1,1,0.9941,True,0
lvl1_Scanned_Documents_(107)_8_1_K_0015.png,K,1,1,0.994,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0001.png,K,1,1,0.9989,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0002.png,K,1,1,0.9985,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0003.png,K,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0004.png,K,1,1,0.9879,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0005.png,K,1,1,0.993,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0006.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0007.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0008.png,K,1,1,0.9891,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0009.png,K,1,1,0.9842,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0010.png,K,1,1,0.9951,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0011.png,K,1,1,0.9966,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0012.png,K,1,1,0.9908,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0013.png,K,1,1,0.9827,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0014.png,K,1,1,0.9902,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0015.png,K,1,1,0.9884,True,0
lvl1_Scanned_Documents_(107)_9_1_K_0016.png,K,1,1,0.9904,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0001.png,K,1,1,0.9941,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0002.png,K,1,1,0.997,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0003.png,K,1,1,0.9972,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0004.png,K,1,1,0.9983,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0005.png,K,1,1,0.997,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0006.png,K,1,1,0.9931,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0007.png,K,1,1,0.9986,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0008.png,K,1,1,0.9833,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0009.png,K,1,1,0.9947,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0010.png,K,1,1,0.9885,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0011.png,K,1,1,0.9898,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0012.png,K,1,1,0.9886,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0013.png,K,1,1,0.9958,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0014.png,K,1,1,0.9912,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0015.png,K,1,1,0.9909,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0016.png,K,1,1,0.9936,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0017.png,K,1,1,0.9914,True,0
lvl1_Scanned_Documents_(108)_10_1_K_0018.png,K,1,1,0.9933,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0001.png,K,1,1,0.9972,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0002.png,K,1,1,0.9981,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0003.png,K,1,1,0.9878,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0004.png,K,1,1,0.9967,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0005.png,K,1,1,0.8876,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0006.png,K,1,1,0.9826,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0007.png,K,1,1,0.9972,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0008.png,K,1,1,0.996,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0009.png,K,1,1,0.9952,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0010.png,K,1,1,0.9953,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0011.png,K,1,1,0.9808,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0012.png,K,1,1,0.9881,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0013.png,K,1,1,0.996,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0014.png,K,1,1,0.9745,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0015.png,K,1,1,0.9879,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0016.png,K,1,1,0.9943,True,0
lvl1_Scanned_Documents_(108)_11_1_K_0017.png,K,1,1,0.9985,True,0
