filename,color,true_level,pred_level,confidence,correct,error_gap
lvl0_Scanned_Documents_(106)_3_1_Y_0005.png,Y,0,0,0.954,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0006.png,Y,0,0,0.9621,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0007.png,Y,0,0,0.9754,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0008.png,Y,0,0,0.9782,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0009.png,Y,0,0,0.9767,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0010.png,Y,0,0,0.9788,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0011.png,Y,0,0,0.9769,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0012.png,Y,0,0,0.9797,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0013.png,Y,0,0,0.9792,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0014.png,Y,0,0,0.9746,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0015.png,Y,0,0,0.9713,True,0
lvl0_Scanned_Documents_(106)_3_1_Y_0016.png,Y,0,0,0.9759,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0001.png,Y,0,0,0.9779,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0002.png,Y,0,0,0.9777,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0003.png,Y,0,0,0.9802,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0004.png,Y,0,0,0.9801,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0005.png,Y,0,0,0.9759,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0006.png,Y,0,0,0.9675,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0007.png,Y,0,0,0.9749,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0008.png,Y,0,0,0.9778,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0009.png,Y,0,0,0.9763,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0010.png,Y,0,0,0.9782,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0011.png,Y,0,0,0.9756,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0012.png,Y,0,0,0.9762,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0013.png,Y,0,0,0.971,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0014.png,Y,0,0,0.9733,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0015.png,Y,0,0,0.9763,True,0
lvl0_Scanned_Documents_(106)_4_1_Y_0016.png,Y,0,0,0.9669,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0001.png,Y,0,0,0.9777,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0002.png,Y,0,0,0.9772,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0003.png,Y,0,0,0.978,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0004.png,Y,0,0,0.9752,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0005.png,Y,0,0,0.9767,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0006.png,Y,0,0,0.9712,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0007.png,Y,0,0,0.9709,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0008.png,Y,0,0,0.9798,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0009.png,Y,0,0,0.9747,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0010.png,Y,0,0,0.9775,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0011.png,Y,0,0,0.9777,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0012.png,Y,0,0,0.97,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0013.png,Y,0,0,0.9774,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0014.png,Y,0,0,0.9764,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0015.png,Y,0,0,0.9732,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0016.png,Y,0,0,0.9723,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0017.png,Y,0,0,0.9755,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0001.png,Y,0,0,0.9804,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0002.png,Y,0,0,0.9801,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0003.png,Y,0,0,0.9781,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0004.png,Y,0,0,0.9754,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0005.png,Y,0,0,0.9761,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0006.png,Y,0,0,0.9783,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0007.png,Y,0,0,0.9666,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0008.png,Y,0,0,0.9742,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0009.png,Y,0,0,0.9777,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0010.png,Y,0,0,0.9793,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0011.png,Y,0,0,0.9782,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0012.png,Y,0,0,0.9805,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0013.png,Y,0,0,0.9816,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0014.png,Y,0,0,0.9765,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0015.png,Y,0,0,0.9742,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0016.png,Y,0,0,0.9741,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0017.png,Y,0,0,0.9659,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0001.png,Y,0,0,0.9792,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0002.png,Y,0,0,0.9806,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0003.png,Y,0,0,0.9791,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0004.png,Y,0,0,0.976,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0005.png,Y,0,0,0.9764,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0006.png,Y,0,0,0.9762,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0007.png,Y,0,0,0.9735,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0008.png,Y,0,0,0.9746,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0009.png,Y,0,0,0.9753,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0010.png,Y,0,0,0.9773,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0011.png,Y,0,0,0.9801,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0012.png,Y,0,0,0.9769,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0013.png,Y,0,0,0.9774,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0014.png,Y,0,0,0.9769,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0015.png,Y,0,0,0.978,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0016.png,Y,0,0,0.9709,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0017.png,Y,0,0,0.9753,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0001.png,Y,0,0,0.9761,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0002.png,Y,0,0,0.9785,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0003.png,Y,0,0,0.9789,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0004.png,Y,0,0,0.9792,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0005.png,Y,0,0,0.967,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0006.png,Y,0,0,0.969,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0007.png,Y,0,0,0.9655,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0008.png,Y,0,0,0.9775,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0009.png,Y,0,0,0.9707,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0010.png,Y,0,0,0.9743,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0011.png,Y,0,0,0.9742,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0012.png,Y,0,0,0.9731,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0013.png,Y,0,0,0.9766,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0014.png,Y,0,0,0.9697,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0015.png,Y,0,0,0.9721,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0016.png,Y,0,0,0.9742,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0001.png,Y,1,1,0.7359,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0002.png,Y,1,1,0.7859,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0003.png,Y,1,1,0.864,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0004.png,Y,1,1,0.9794,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0005.png,Y,1,1,0.6862,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0006.png,Y,1,1,0.9816,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0007.png,Y,1,1,0.9843,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0008.png,Y,1,1,0.9866,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0009.png,Y,1,1,0.9791,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0010.png,Y,1,1,0.9821,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0011.png,Y,1,1,0.9675,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0012.png,Y,1,1,0.9769,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0013.png,Y,1,1,0.9704,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0014.png,Y,1,1,0.9808,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0015.png,Y,1,1,0.9601,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0016.png,Y,1,1,0.9853,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0017.png,Y,1,1,0.9739,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0018.png,Y,1,1,0.942,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0001.png,Y,1,1,0.9806,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0002.png,Y,1,1,0.9757,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0003.png,Y,1,1,0.9741,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0004.png,Y,1,1,0.9862,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0005.png,Y,1,1,0.9345,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0006.png,Y,1,1,0.8752,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0007.png,Y,1,1,0.9925,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0008.png,Y,1,1,0.968,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0009.png,Y,1,1,0.7743,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0010.png,Y,1,1,0.9636,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0011.png,Y,1,1,0.9864,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0012.png,Y,1,1,0.9365,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0013.png,Y,1,1,0.9909,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0014.png,Y,1,1,0.9635,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0015.png,Y,1,4,0.757,False,3
lvl1_Scanned_Documents_(107)_2_1_Y_0016.png,Y,1,1,0.8043,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0001.png,Y,1,1,0.9898,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0002.png,Y,1,1,0.972,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0003.png,Y,1,1,0.9916,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0004.png,Y,1,1,0.9799,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0005.png,Y,1,1,0.9138,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0006.png,Y,1,1,0.9901,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0007.png,Y,1,1,0.9921,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0008.png,Y,1,1,0.9874,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0009.png,Y,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0010.png,Y,1,1,0.9855,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0011.png,Y,1,1,0.9791,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0012.png,Y,1,1,0.9797,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0013.png,Y,1,1,0.9745,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0014.png,Y,1,1,0.7272,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0015.png,Y,1,1,0.9948,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0016.png,Y,1,1,0.9836,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0017.png,Y,1,1,0.98,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0001.png,Y,1,1,0.9179,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0002.png,Y,1,1,0.9782,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0003.png,Y,1,1,0.9862,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0004.png,Y,1,1,0.9697,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0005.png,Y,1,1,0.9518,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0006.png,Y,1,1,0.9807,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0007.png,Y,1,1,0.9526,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0008.png,Y,1,1,0.9839,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0009.png,Y,1,1,0.971,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0010.png,Y,1,1,0.9747,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0011.png,Y,1,1,0.9587,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0012.png,Y,1,1,0.9665,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0013.png,Y,1,1,0.9329,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0014.png,Y,1,1,0.9938,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0015.png,Y,1,1,0.9947,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0016.png,Y,1,4,0.569,False,3
lvl1_Scanned_Documents_(107)_5_1_Y_0001.png,Y,1,1,0.9617,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0002.png,Y,1,1,0.962,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0003.png,Y,1,1,0.9418,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0004.png,Y,1,1,0.9593,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0005.png,Y,1,1,0.9387,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0006.png,Y,1,1,0.9262,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0007.png,Y,1,1,0.9893,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0008.png,Y,1,1,0.9951,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0009.png,Y,1,1,0.967,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0010.png,Y,1,1,0.9664,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0011.png,Y,1,1,0.9668,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0012.png,Y,1,1,0.9714,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0013.png,Y,1,1,0.8169,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0014.png,Y,1,1,0.9906,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0015.png,Y,1,1,0.9925,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0016.png,Y,1,1,0.9523,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0017.png,Y,1,1,0.9754,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0001.png,Y,1,1,0.7563,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0002.png,Y,1,1,0.9833,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0003.png,Y,1,1,0.9752,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0004.png,Y,1,1,0.9483,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0005.png,Y,1,1,0.9756,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0006.png,Y,1,1,0.9784,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0007.png,Y,1,1,0.8328,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0008.png,Y,1,1,0.9515,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0009.png,Y,1,1,0.9842,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0010.png,Y,1,1,0.9818,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0011.png,Y,1,1,0.9792,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0012.png,Y,1,1,0.9779,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0013.png,Y,1,1,0.964,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0014.png,Y,1,1,0.9951,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0015.png,Y,1,1,0.9804,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0016.png,Y,1,1,0.985,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0001.png,Y,1,1,0.9823,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0002.png,Y,1,1,0.9772,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0003.png,Y,1,1,0.9372,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0004.png,Y,1,1,0.973,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0005.png,Y,1,1,0.914,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0006.png,Y,1,1,0.9842,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0007.png,Y,1,1,0.9889,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0008.png,Y,1,4,0.8989,False,3
lvl1_Scanned_Documents_(107)_7_1_Y_0009.png,Y,1,1,0.9845,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0010.png,Y,1,1,0.9859,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0011.png,Y,1,1,0.9383,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0012.png,Y,1,1,0.9364,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0013.png,Y,1,1,0.9631,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0014.png,Y,1,4,0.5562,False,3
lvl1_Scanned_Documents_(107)_7_1_Y_0015.png,Y,1,1,0.9762,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0016.png,Y,1,1,0.991,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0001.png,Y,1,1,0.9756,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0002.png,Y,1,1,0.957,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0003.png,Y,1,1,0.9826,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0004.png,Y,1,1,0.9475,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0005.png,Y,1,1,0.979,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0006.png,Y,1,1,0.9731,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0007.png,Y,1,1,0.8913,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0008.png,Y,1,1,0.985,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0009.png,Y,1,1,0.8672,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0010.png,Y,1,1,0.864,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0011.png,Y,1,1,0.9569,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0012.png,Y,1,4,0.5185,False,3
lvl1_Scanned_Documents_(107)_8_1_Y_0013.png,Y,1,4,0.981,False,3
lvl1_Scanned_Documents_(107)_8_1_Y_0014.png,Y,1,1,0.9874,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0015.png,Y,1,1,0.9945,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0001.png,Y,1,1,0.9918,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0002.png,Y,1,1,0.9668,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0003.png,Y,1,1,0.9859,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0004.png,Y,1,1,0.9547,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0005.png,Y,1,1,0.9875,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0006.png,Y,1,1,0.9916,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0007.png,Y,1,1,0.9943,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0008.png,Y,1,1,0.9486,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0009.png,Y,1,1,0.5377,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0010.png,Y,1,1,0.9619,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0011.png,Y,1,1,0.9775,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0012.png,Y,1,1,0.9654,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0013.png,Y,1,4,0.9424,False,3
lvl1_Scanned_Documents_(107)_9_1_Y_0014.png,Y,1,1,0.932,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0015.png,Y,1,1,0.9911,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0016.png,Y,1,1,0.9574,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0001.png,Y,1,1,0.7111,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0002.png,Y,1,1,0.5232,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0003.png,Y,1,1,0.9693,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0004.png,Y,1,1,0.9344,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0005.png,Y,1,1,0.8389,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0006.png,Y,1,1,0.99,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0007.png,Y,1,1,0.9119,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0008.png,Y,1,1,0.9839,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0009.png,Y,1,1,0.972,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0010.png,Y,1,1,0.9819,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0011.png,Y,1,1,0.9413,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0012.png,Y,1,1,0.9404,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0013.png,Y,1,1,0.9747,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0014.png,Y,1,1,0.7864,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0015.png,Y,1,2,0.574,False,1
lvl1_Scanned_Documents_(108)_10_1_Y_0016.png,Y,1,1,0.8706,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0017.png,Y,1,1,0.9544,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0018.png,Y,1,1,0.5524,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0001.png,Y,1,1,0.9972,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0002.png,Y,1,1,0.8711,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0003.png,Y,1,1,0.9344,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0004.png,Y,1,1,0.8477,True,0
