filename,color,true_level,pred_level,confidence,correct,error_gap
lvl0_Scanned_Documents_(106)_5_1_Y_0008.png,Y,0,0,0.9759,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0009.png,Y,0,0,0.9702,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0010.png,Y,0,0,0.9465,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0011.png,Y,0,0,0.9612,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0012.png,Y,0,0,0.9867,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0013.png,Y,0,0,0.9271,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0014.png,Y,0,0,0.9384,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0015.png,Y,0,0,0.9534,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0016.png,Y,0,0,0.9864,True,0
lvl0_Scanned_Documents_(106)_5_1_Y_0017.png,Y,0,0,0.9833,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0001.png,Y,0,0,0.9438,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0002.png,Y,0,0,0.8846,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0003.png,Y,0,0,0.9287,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0004.png,Y,0,0,0.9719,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0005.png,Y,0,0,0.9832,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0006.png,Y,0,0,0.9891,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0007.png,Y,0,0,0.9943,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0008.png,Y,0,0,0.9902,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0009.png,Y,0,0,0.9951,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0010.png,Y,0,0,0.9728,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0011.png,Y,0,0,0.904,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0012.png,Y,0,0,0.9143,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0013.png,Y,0,0,0.9531,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0014.png,Y,0,0,0.9553,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0015.png,Y,0,0,0.978,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0016.png,Y,0,0,0.9875,True,0
lvl0_Scanned_Documents_(106)_6_1_Y_0017.png,Y,0,0,0.9815,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0001.png,Y,0,0,0.9657,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0002.png,Y,0,0,0.9812,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0003.png,Y,0,0,0.8934,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0004.png,Y,0,0,0.9804,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0005.png,Y,0,0,0.9814,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0006.png,Y,0,0,0.9566,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0007.png,Y,0,0,0.99,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0008.png,Y,0,0,0.966,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0009.png,Y,0,0,0.989,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0010.png,Y,0,0,0.9839,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0011.png,Y,0,0,0.9477,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0012.png,Y,0,0,0.9158,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0013.png,Y,0,0,0.9691,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0014.png,Y,0,0,0.8898,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0015.png,Y,0,0,0.9782,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0016.png,Y,0,0,0.9852,True,0
lvl0_Scanned_Documents_(106)_7_1_Y_0017.png,Y,0,0,0.9764,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0001.png,Y,0,0,0.9789,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0002.png,Y,0,0,0.9424,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0003.png,Y,0,0,0.9626,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0004.png,Y,0,0,0.9877,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0005.png,Y,0,0,0.9738,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0006.png,Y,0,0,0.9646,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0007.png,Y,0,0,0.9903,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0008.png,Y,0,0,0.9807,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0009.png,Y,0,0,0.9663,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0010.png,Y,0,0,0.9787,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0011.png,Y,0,0,0.829,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0012.png,Y,0,0,0.9095,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0013.png,Y,0,0,0.9532,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0014.png,Y,0,0,0.8952,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0015.png,Y,0,0,0.895,True,0
lvl0_Scanned_Documents_(106)_8_1_Y_0016.png,Y,0,0,0.9754,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0001.png,Y,1,1,0.6606,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0002.png,Y,1,1,0.7213,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0003.png,Y,1,1,0.7337,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0004.png,Y,1,1,0.9042,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0005.png,Y,1,1,0.6233,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0006.png,Y,1,1,0.9348,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0007.png,Y,1,1,0.6134,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0008.png,Y,1,1,0.6206,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0009.png,Y,1,1,0.8445,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0010.png,Y,1,1,0.9249,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0011.png,Y,1,1,0.5864,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0012.png,Y,1,1,0.7077,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0013.png,Y,1,1,0.6653,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0014.png,Y,1,1,0.5799,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0015.png,Y,1,1,0.8872,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0016.png,Y,1,1,0.8554,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0017.png,Y,1,1,0.7132,True,0
lvl1_Scanned_Documents_(107)_1_1_Y_0018.png,Y,1,5,0.3607,False,4
lvl1_Scanned_Documents_(107)_2_1_Y_0001.png,Y,1,1,0.5191,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0002.png,Y,1,1,0.7968,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0003.png,Y,1,1,0.6679,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0004.png,Y,1,1,0.5256,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0005.png,Y,1,1,0.8592,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0006.png,Y,1,1,0.9527,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0007.png,Y,1,1,0.6873,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0008.png,Y,1,1,0.5729,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0009.png,Y,1,1,0.8289,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0010.png,Y,1,1,0.5577,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0011.png,Y,1,1,0.7834,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0012.png,Y,1,1,0.7155,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0013.png,Y,1,1,0.7903,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0014.png,Y,1,1,0.678,True,0
lvl1_Scanned_Documents_(107)_2_1_Y_0015.png,Y,1,4,0.8408,False,3
lvl1_Scanned_Documents_(107)_2_1_Y_0016.png,Y,1,4,0.6257,False,3
lvl1_Scanned_Documents_(107)_3_1_Y_0001.png,Y,1,1,0.5941,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0002.png,Y,1,1,0.5792,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0003.png,Y,1,1,0.8734,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0004.png,Y,1,1,0.709,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0005.png,Y,1,1,0.7277,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0006.png,Y,1,1,0.5918,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0007.png,Y,1,1,0.7118,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0008.png,Y,1,1,0.9019,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0009.png,Y,1,1,0.6146,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0010.png,Y,1,1,0.6104,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0011.png,Y,1,1,0.7878,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0012.png,Y,1,1,0.8195,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0013.png,Y,1,1,0.7822,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0014.png,Y,1,1,0.6566,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0015.png,Y,1,1,0.604,True,0
lvl1_Scanned_Documents_(107)_3_1_Y_0016.png,Y,1,4,0.6452,False,3
lvl1_Scanned_Documents_(107)_3_1_Y_0017.png,Y,1,1,0.6193,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0001.png,Y,1,1,0.7168,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0002.png,Y,1,1,0.4024,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0003.png,Y,1,1,0.8406,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0004.png,Y,1,1,0.5018,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0005.png,Y,1,1,0.832,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0006.png,Y,1,1,0.6648,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0007.png,Y,1,1,0.7259,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0008.png,Y,1,1,0.9273,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0009.png,Y,1,1,0.4237,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0010.png,Y,1,1,0.8083,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0011.png,Y,1,1,0.7382,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0012.png,Y,1,1,0.7731,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0013.png,Y,1,1,0.7103,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0014.png,Y,1,1,0.621,True,0
lvl1_Scanned_Documents_(107)_4_1_Y_0015.png,Y,1,4,0.4227,False,3
lvl1_Scanned_Documents_(107)_4_1_Y_0016.png,Y,1,1,0.3963,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0001.png,Y,1,1,0.5943,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0002.png,Y,1,1,0.6457,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0003.png,Y,1,1,0.8508,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0004.png,Y,1,1,0.7761,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0005.png,Y,1,1,0.575,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0006.png,Y,1,1,0.8373,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0007.png,Y,1,1,0.7854,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0008.png,Y,1,1,0.8638,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0009.png,Y,1,1,0.7598,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0010.png,Y,1,1,0.6215,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0011.png,Y,1,1,0.8285,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0012.png,Y,1,1,0.6988,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0013.png,Y,1,1,0.696,True,0
lvl1_Scanned_Documents_(107)_5_1_Y_0014.png,Y,1,4,0.5037,False,3
lvl1_Scanned_Documents_(107)_5_1_Y_0015.png,Y,1,4,0.6791,False,3
lvl1_Scanned_Documents_(107)_5_1_Y_0016.png,Y,1,4,0.4932,False,3
lvl1_Scanned_Documents_(107)_5_1_Y_0017.png,Y,1,5,0.312,False,4
lvl1_Scanned_Documents_(107)_6_1_Y_0001.png,Y,1,5,0.53,False,4
lvl1_Scanned_Documents_(107)_6_1_Y_0002.png,Y,1,2,0.3069,False,1
lvl1_Scanned_Documents_(107)_6_1_Y_0003.png,Y,1,1,0.4938,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0004.png,Y,1,1,0.9183,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0005.png,Y,1,1,0.6645,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0006.png,Y,1,1,0.6303,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0007.png,Y,1,1,0.615,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0008.png,Y,1,1,0.8705,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0009.png,Y,1,1,0.896,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0010.png,Y,1,1,0.5748,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0011.png,Y,1,1,0.7664,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0012.png,Y,1,1,0.7625,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0013.png,Y,1,1,0.5651,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0014.png,Y,1,4,0.496,False,3
lvl1_Scanned_Documents_(107)_6_1_Y_0015.png,Y,1,1,0.4842,True,0
lvl1_Scanned_Documents_(107)_6_1_Y_0016.png,Y,1,1,0.5098,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0001.png,Y,1,1,0.7137,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0002.png,Y,1,1,0.7484,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0003.png,Y,1,1,0.784,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0004.png,Y,1,1,0.8715,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0005.png,Y,1,1,0.7418,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0006.png,Y,1,1,0.7385,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0007.png,Y,1,1,0.7729,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0008.png,Y,1,1,0.514,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0009.png,Y,1,1,0.5945,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0010.png,Y,1,1,0.7439,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0011.png,Y,1,1,0.6927,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0012.png,Y,1,1,0.8584,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0013.png,Y,1,4,0.7047,False,3
lvl1_Scanned_Documents_(107)_7_1_Y_0014.png,Y,1,4,0.9448,False,3
lvl1_Scanned_Documents_(107)_7_1_Y_0015.png,Y,1,1,0.4531,True,0
lvl1_Scanned_Documents_(107)_7_1_Y_0016.png,Y,1,1,0.5572,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0001.png,Y,1,1,0.6346,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0002.png,Y,1,1,0.7581,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0003.png,Y,1,1,0.7495,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0004.png,Y,1,4,0.5237,False,3
lvl1_Scanned_Documents_(107)_8_1_Y_0005.png,Y,1,1,0.5851,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0006.png,Y,1,1,0.6175,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0007.png,Y,1,1,0.4414,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0008.png,Y,1,1,0.4777,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0009.png,Y,1,1,0.5727,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0010.png,Y,1,1,0.5102,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0011.png,Y,1,1,0.5662,True,0
lvl1_Scanned_Documents_(107)_8_1_Y_0012.png,Y,1,4,0.7441,False,3
lvl1_Scanned_Documents_(107)_8_1_Y_0013.png,Y,1,4,0.7432,False,3
lvl1_Scanned_Documents_(107)_8_1_Y_0014.png,Y,1,5,0.4174,False,4
lvl1_Scanned_Documents_(107)_8_1_Y_0015.png,Y,1,1,0.7496,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0001.png,Y,1,1,0.569,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0002.png,Y,1,1,0.7695,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0003.png,Y,1,1,0.5494,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0004.png,Y,1,1,0.6389,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0005.png,Y,1,1,0.739,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0006.png,Y,1,1,0.7043,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0007.png,Y,1,4,0.5828,False,3
lvl1_Scanned_Documents_(107)_9_1_Y_0008.png,Y,1,1,0.5561,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0009.png,Y,1,1,0.4481,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0010.png,Y,1,4,0.4269,False,3
lvl1_Scanned_Documents_(107)_9_1_Y_0011.png,Y,1,1,0.4851,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0012.png,Y,1,1,0.4236,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0013.png,Y,1,4,0.5158,False,3
lvl1_Scanned_Documents_(107)_9_1_Y_0014.png,Y,1,1,0.314,True,0
lvl1_Scanned_Documents_(107)_9_1_Y_0015.png,Y,1,5,0.5717,False,4
lvl1_Scanned_Documents_(107)_9_1_Y_0016.png,Y,1,1,0.4557,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0001.png,Y,1,2,0.3202,False,1
lvl1_Scanned_Documents_(108)_10_1_Y_0002.png,Y,1,1,0.676,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0003.png,Y,1,1,0.6299,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0004.png,Y,1,1,0.4805,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0005.png,Y,1,1,0.4936,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0006.png,Y,1,1,0.4187,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0007.png,Y,1,1,0.7266,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0008.png,Y,1,1,0.647,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0009.png,Y,1,1,0.5649,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0010.png,Y,1,1,0.3761,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0011.png,Y,1,1,0.5314,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0012.png,Y,1,1,0.4558,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0013.png,Y,1,1,0.8284,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0014.png,Y,1,1,0.639,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0015.png,Y,1,1,0.6106,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0016.png,Y,1,1,0.4274,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0017.png,Y,1,1,0.7503,True,0
lvl1_Scanned_Documents_(108)_10_1_Y_0018.png,Y,1,1,0.4086,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0001.png,Y,1,1,0.4491,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0002.png,Y,1,1,0.5369,True,0
lvl1_Scanned_Documents_(108)_11_1_Y_0003.png,Y,1,1,0.8544,True,0
